State,Transaction_Year,Quarters,District,RegisteredUsers,latitude,longitude
gujarat,2020,3,banas kantha,501471,22.258652,71.192381
gujarat,2020,3,bharuch,462292,22.258652,71.192381
gujarat,2020,3,mahesana,427950,22.258652,71.192381
gujarat,2020,3,kachchh,423729,22.258652,71.192381
gujarat,2020,3,valsad,410740,22.258652,71.192381
gujarat,2020,4,ahmadabad,2787991,22.258652,71.192381
gujarat,2020,4,surat,2278232,22.258652,71.192381
gujarat,2020,4,vadodara,980658,22.258652,71.192381
gujarat,2020,4,rajkot,627654,22.258652,71.192381
gujarat,2020,4,gandhinagar,572461,22.258652,71.192381
gujarat,2020,4,banas kantha,551645,22.258652,71.192381
gujarat,2020,4,bharuch,508005,22.258652,71.192381
gujarat,2020,4,kachchh,466855,22.258652,71.192381
gujarat,2020,4,mahesana,464932,22.258652,71.192381
gujarat,2020,4,valsad,452628,22.258652,71.192381
gujarat,2021,1,ahmadabad,2999575,22.258652,71.192381
gujarat,2021,1,surat,2458596,22.258652,71.192381
gujarat,2021,1,vadodara,1053954,22.258652,71.192381
gujarat,2021,1,rajkot,677301,22.258652,71.192381
gujarat,2021,1,gandhinagar,615315,22.258652,71.192381
gujarat,2021,1,banas kantha,598384,22.258652,71.192381
gujarat,2021,1,bharuch,548541,22.258652,71.192381
gujarat,2021,1,kachchh,505517,22.258652,71.192381
gujarat,2021,1,mahesana,500511,22.258652,71.192381
gujarat,2021,1,valsad,489062,22.258652,71.192381
gujarat,2021,2,ahmadabad,3209841,22.258652,71.192381
gujarat,2021,2,surat,2633443,22.258652,71.192381
gujarat,2021,2,vadodara,1127636,22.258652,71.192381
gujarat,2021,2,rajkot,726817,22.258652,71.192381
gujarat,2021,2,gandhinagar,658428,22.258652,71.192381
gujarat,2021,2,banas kantha,645073,22.258652,71.192381
gujarat,2021,2,bharuch,588777,22.258652,71.192381
gujarat,2021,2,kachchh,543585,22.258652,71.192381
gujarat,2021,2,mahesana,536645,22.258652,71.192381
gujarat,2021,2,valsad,524614,22.258652,71.192381
gujarat,2021,3,ahmadabad,3445024,22.258652,71.192381
gujarat,2021,3,surat,2830392,22.258652,71.192381
gujarat,2021,3,vadodara,1210266,22.258652,71.192381
gujarat,2021,3,rajkot,782611,22.258652,71.192381
gujarat,2021,3,gandhinagar,706654,22.258652,71.192381
gujarat,2021,3,banas kantha,698841,22.258652,71.192381
gujarat,2021,3,bharuch,634589,22.258652,71.192381
gujarat,2021,3,kachchh,587589,22.258652,71.192381
gujarat,2021,3,mahesana,578072,22.258652,71.192381
gujarat,2021,3,valsad,565423,22.258652,71.192381
gujarat,2021,4,ahmadabad,3679243,22.258652,71.192381
gujarat,2021,4,surat,3026960,22.258652,71.192381
gujarat,2021,4,vadodara,1292097,22.258652,71.192381
gujarat,2021,4,rajkot,837869,22.258652,71.192381
gujarat,2021,4,gandhinagar,754369,22.258652,71.192381
gujarat,2021,4,banas kantha,751116,22.258652,71.192381
gujarat,2021,4,bharuch,679705,22.258652,71.192381
gujarat,2021,4,kachchh,630878,22.258652,71.192381
gujarat,2021,4,mahesana,618376,22.258652,71.192381
gujarat,2021,4,valsad,605655,22.258652,71.192381
gujarat,2022,1,ahmadabad,3897869,22.258652,71.192381
gujarat,2022,1,surat,3210535,22.258652,71.192381
gujarat,2022,1,vadodara,1368210,22.258652,71.192381
gujarat,2022,1,rajkot,889499,22.258652,71.192381
gujarat,2022,1,banas kantha,802470,22.258652,71.192381
gujarat,2022,1,gandhinagar,799301,22.258652,71.192381
gujarat,2022,1,bharuch,722367,22.258652,71.192381
gujarat,2022,1,kachchh,671465,22.258652,71.192381
gujarat,2022,1,mahesana,656908,22.258652,71.192381
gujarat,2022,1,valsad,643742,22.258652,71.192381
gujarat,2022,2,ahmadabad,4105172,22.258652,71.192381
gujarat,2022,2,surat,3385398,22.258652,71.192381
gujarat,2022,2,vadodara,1440949,22.258652,71.192381
gujarat,2022,2,rajkot,937863,22.258652,71.192381
gujarat,2022,2,banas kantha,849884,22.258652,71.192381
gujarat,2022,2,gandhinagar,841732,22.258652,71.192381
gujarat,2022,2,bharuch,762752,22.258652,71.192381
gujarat,2022,2,kachchh,709339,22.258652,71.192381
gujarat,2022,2,mahesana,692794,22.258652,71.192381
gujarat,2022,2,valsad,679340,22.258652,71.192381
gujarat,2022,3,ahmadabad,4319512,22.258652,71.192381
gujarat,2022,3,surat,3567767,22.258652,71.192381
gujarat,2022,3,vadodara,1515556,22.258652,71.192381
gujarat,2022,3,rajkot,986904,22.258652,71.192381
gujarat,2022,3,banas kantha,896869,22.258652,71.192381
gujarat,2022,3,gandhinagar,885535,22.258652,71.192381
gujarat,2022,3,bharuch,803845,22.258652,71.192381
gujarat,2022,3,kachchh,747079,22.258652,71.192381
gujarat,2022,3,mahesana,729723,22.258652,71.192381
gujarat,2022,3,valsad,716467,22.258652,71.192381
gujarat,2022,4,ahmadabad,4530853,22.258652,71.192381
gujarat,2022,4,surat,3747780,22.258652,71.192381
gujarat,2022,4,vadodara,1587831,22.258652,71.192381
gujarat,2022,4,rajkot,1033159,22.258652,71.192381
gujarat,2022,4,banas kantha,939693,22.258652,71.192381
gujarat,2022,4,gandhinagar,927585,22.258652,71.192381
gujarat,2022,4,bharuch,842519,22.258652,71.192381
gujarat,2022,4,kachchh,781383,22.258652,71.192381
gujarat,2022,4,mahesana,763693,22.258652,71.192381
gujarat,2022,4,valsad,751767,22.258652,71.192381
haryana,2018,1,gurugram,474081,29.058776,76.085601
haryana,2018,1,faridabad,231504,29.058776,76.085601
haryana,2018,1,hisar,113872,29.058776,76.085601
haryana,2018,1,rewari,85350,29.058776,76.085601
haryana,2018,1,sonipat,79638,29.058776,76.085601
haryana,2018,1,panipat,74739,29.058776,76.085601
haryana,2018,1,karnal,73612,29.058776,76.085601
haryana,2018,1,sirsa,70800,29.058776,76.085601
haryana,2018,1,rohtak,62452,29.058776,76.085601
haryana,2018,1,bhiwani,57585,29.058776,76.085601
haryana,2018,2,gurugram,621718,29.058776,76.085601
haryana,2018,2,faridabad,306358,29.058776,76.085601
haryana,2018,2,hisar,147599,29.058776,76.085601
haryana,2018,2,rewari,113056,29.058776,76.085601
haryana,2018,2,sonipat,106837,29.058776,76.085601
haryana,2018,2,panipat,101243,29.058776,76.085601
haryana,2018,2,karnal,98276,29.058776,76.085601
haryana,2018,2,sirsa,91908,29.058776,76.085601
haryana,2018,2,rohtak,82822,29.058776,76.085601
haryana,2018,2,bhiwani,75485,29.058776,76.085601
haryana,2018,3,gurugram,767369,29.058776,76.085601
haryana,2018,3,faridabad,383316,29.058776,76.085601
haryana,2018,3,hisar,176380,29.058776,76.085601
haryana,2018,3,rewari,138368,29.058776,76.085601
haryana,2018,3,sonipat,132705,29.058776,76.085601
haryana,2018,3,panipat,124290,29.058776,76.085601
haryana,2018,3,karnal,121471,29.058776,76.085601
haryana,2018,3,sirsa,109165,29.058776,76.085601
haryana,2018,3,rohtak,101649,29.058776,76.085601
haryana,2018,3,ambala,92472,29.058776,76.085601
haryana,2018,4,gurugram,967781,29.058776,76.085601
haryana,2018,4,faridabad,521996,29.058776,76.085601
haryana,2018,4,hisar,210671,29.058776,76.085601
haryana,2018,4,rewari,172035,29.058776,76.085601
haryana,2018,4,sonipat,165599,29.058776,76.085601
haryana,2018,4,panipat,153137,29.058776,76.085601
haryana,2018,4,karnal,149062,29.058776,76.085601
haryana,2018,4,sirsa,127874,29.058776,76.085601
haryana,2018,4,rohtak,124365,29.058776,76.085601
haryana,2018,4,jhajjar,114488,29.058776,76.085601
haryana,2019,1,gurugram,1159832,29.058776,76.085601
haryana,2019,1,faridabad,634024,29.058776,76.085601
haryana,2019,1,hisar,245236,29.058776,76.085601
haryana,2019,1,rewari,207051,29.058776,76.085601
haryana,2019,1,sonipat,199593,29.058776,76.085601
haryana,2019,1,panipat,181548,29.058776,76.085601
haryana,2019,1,karnal,177042,29.058776,76.085601
haryana,2019,1,rohtak,147392,29.058776,76.085601
haryana,2019,1,sirsa,146936,29.058776,76.085601
haryana,2019,1,palwal,141953,29.058776,76.085601
haryana,2019,2,gurugram,1307319,29.058776,76.085601
haryana,2019,2,faridabad,716593,29.058776,76.085601
haryana,2019,2,hisar,277720,29.058776,76.085601
haryana,2019,2,rewari,238349,29.058776,76.085601
haryana,2019,2,sonipat,230883,29.058776,76.085601
haryana,2019,2,panipat,208172,29.058776,76.085601
haryana,2019,2,karnal,204255,29.058776,76.085601
haryana,2019,2,rohtak,169372,29.058776,76.085601
haryana,2019,2,palwal,165665,29.058776,76.085601
haryana,2019,2,sirsa,163468,29.058776,76.085601
haryana,2019,3,gurugram,1447473,29.058776,76.085601
haryana,2019,3,faridabad,792884,29.058776,76.085601
haryana,2019,3,hisar,308179,29.058776,76.085601
haryana,2019,3,rewari,266893,29.058776,76.085601
haryana,2019,3,sonipat,261554,29.058776,76.085601
haryana,2019,3,panipat,235346,29.058776,76.085601
haryana,2019,3,karnal,230603,29.058776,76.085601
haryana,2019,3,rohtak,190137,29.058776,76.085601
haryana,2019,3,palwal,188217,29.058776,76.085601
haryana,2019,3,jhajjar,185095,29.058776,76.085601
haryana,2019,4,gurugram,1574240,29.058776,76.085601
haryana,2019,4,faridabad,862595,29.058776,76.085601
haryana,2019,4,hisar,339753,29.058776,76.085601
haryana,2019,4,rewari,294161,29.058776,76.085601
haryana,2019,4,sonipat,291479,29.058776,76.085601
haryana,2019,4,panipat,262435,29.058776,76.085601
haryana,2019,4,karnal,255280,29.058776,76.085601
haryana,2019,4,rohtak,209750,29.058776,76.085601
haryana,2019,4,palwal,209434,29.058776,76.085601
haryana,2019,4,jhajjar,206377,29.058776,76.085601
haryana,2020,1,gurugram,1700505,29.058776,76.085601
haryana,2020,1,faridabad,935992,29.058776,76.085601
haryana,2020,1,hisar,382469,29.058776,76.085601
haryana,2020,1,sonipat,325111,29.058776,76.085601
haryana,2020,1,rewari,323001,29.058776,76.085601
haryana,2020,1,panipat,293916,29.058776,76.085601
haryana,2020,1,karnal,283270,29.058776,76.085601
haryana,2020,1,palwal,233542,29.058776,76.085601
haryana,2020,1,rohtak,231317,29.058776,76.085601
haryana,2020,1,jhajjar,230059,29.058776,76.085601
haryana,2020,2,gurugram,1809777,29.058776,76.085601
haryana,2020,2,faridabad,1010271,29.058776,76.085601
haryana,2020,2,hisar,417164,29.058776,76.085601
haryana,2020,2,sonipat,362890,29.058776,76.085601
haryana,2020,2,rewari,354024,29.058776,76.085601
haryana,2020,2,panipat,324833,29.058776,76.085601
haryana,2020,2,karnal,313828,29.058776,76.085601
haryana,2020,2,palwal,259528,29.058776,76.085601
haryana,2020,2,jhajjar,256581,29.058776,76.085601
haryana,2020,2,rohtak,254647,29.058776,76.085601
haryana,2020,3,gurugram,1949331,29.058776,76.085601
haryana,2020,3,faridabad,1094570,29.058776,76.085601
haryana,2020,3,hisar,453910,29.058776,76.085601
haryana,2020,3,sonipat,402001,29.058776,76.085601
haryana,2020,3,rewari,388025,29.058776,76.085601
haryana,2020,3,panipat,357830,29.058776,76.085601
haryana,2020,3,karnal,344289,29.058776,76.085601
haryana,2020,3,palwal,285223,29.058776,76.085601
haryana,2020,3,jhajjar,284852,29.058776,76.085601
haryana,2020,3,rohtak,280325,29.058776,76.085601
haryana,2020,4,gurugram,2104240,29.058776,76.085601
haryana,2020,4,faridabad,1182635,29.058776,76.085601
haryana,2020,4,hisar,490971,29.058776,76.085601
haryana,2020,4,sonipat,441088,29.058776,76.085601
haryana,2020,4,rewari,421106,29.058776,76.085601
haryana,2020,4,panipat,391952,29.058776,76.085601
haryana,2020,4,karnal,374733,29.058776,76.085601
haryana,2020,4,jhajjar,313144,29.058776,76.085601
haryana,2020,4,palwal,310698,29.058776,76.085601
haryana,2020,4,rohtak,305922,29.058776,76.085601
haryana,2021,1,gurugram,2262589,29.058776,76.085601
haryana,2021,1,faridabad,1272506,29.058776,76.085601
haryana,2021,1,hisar,526528,29.058776,76.085601
haryana,2021,1,sonipat,475192,29.058776,76.085601
haryana,2021,1,rewari,453500,29.058776,76.085601
haryana,2021,1,panipat,423131,29.058776,76.085601
haryana,2021,1,karnal,402850,29.058776,76.085601
haryana,2021,1,jhajjar,337303,29.058776,76.085601
haryana,2021,1,palwal,335048,29.058776,76.085601
haryana,2021,1,rohtak,329147,29.058776,76.085601
haryana,2021,2,gurugram,2416391,29.058776,76.085601
haryana,2021,2,faridabad,1360855,29.058776,76.085601
haryana,2021,2,hisar,564047,29.058776,76.085601
haryana,2021,2,sonipat,510058,29.058776,76.085601
haryana,2021,2,rewari,485784,29.058776,76.085601
haryana,2021,2,panipat,454218,29.058776,76.085601
haryana,2021,2,karnal,432042,29.058776,76.085601
haryana,2021,2,jhajjar,362160,29.058776,76.085601
haryana,2021,2,palwal,359544,29.058776,76.085601
haryana,2021,2,rohtak,353305,29.058776,76.085601
haryana,2021,3,gurugram,2589324,29.058776,76.085601
haryana,2021,3,faridabad,1459758,29.058776,76.085601
haryana,2021,3,hisar,606513,29.058776,76.085601
haryana,2021,3,sonipat,549613,29.058776,76.085601
haryana,2021,3,rewari,522734,29.058776,76.085601
haryana,2021,3,panipat,489226,29.058776,76.085601
haryana,2021,3,karnal,464990,29.058776,76.085601
haryana,2021,3,jhajjar,390612,29.058776,76.085601
haryana,2021,3,palwal,387557,29.058776,76.085601
haryana,2021,3,rohtak,380370,29.058776,76.085601
haryana,2021,4,gurugram,2764490,29.058776,76.085601
haryana,2021,4,faridabad,1559756,29.058776,76.085601
haryana,2021,4,hisar,648827,29.058776,76.085601
haryana,2021,4,sonipat,588700,29.058776,76.085601
haryana,2021,4,rewari,559494,29.058776,76.085601
haryana,2021,4,panipat,523678,29.058776,76.085601
haryana,2021,4,karnal,497166,29.058776,76.085601
haryana,2021,4,jhajjar,418950,29.058776,76.085601
haryana,2021,4,palwal,415495,29.058776,76.085601
haryana,2021,4,rohtak,407245,29.058776,76.085601
haryana,2022,1,gurugram,2929873,29.058776,76.085601
haryana,2022,1,faridabad,1654074,29.058776,76.085601
haryana,2022,1,hisar,689980,29.058776,76.085601
haryana,2022,1,sonipat,626016,29.058776,76.085601
haryana,2022,1,rewari,595001,29.058776,76.085601
haryana,2022,1,panipat,556104,29.058776,76.085601
haryana,2022,1,karnal,527415,29.058776,76.085601
haryana,2022,1,jhajjar,445888,29.058776,76.085601
haryana,2022,1,palwal,441872,29.058776,76.085601
haryana,2022,1,rohtak,432623,29.058776,76.085601
haryana,2022,2,gurugram,3088176,29.058776,76.085601
haryana,2022,2,faridabad,1743764,29.058776,76.085601
haryana,2022,2,hisar,727942,29.058776,76.085601
haryana,2022,2,sonipat,661278,29.058776,76.085601
haryana,2022,2,rewari,628614,29.058776,76.085601
haryana,2022,2,panipat,587006,29.058776,76.085601
haryana,2022,2,karnal,555939,29.058776,76.085601
haryana,2022,2,jhajjar,471357,29.058776,76.085601
haryana,2022,2,palwal,466861,29.058776,76.085601
haryana,2022,2,rohtak,456537,29.058776,76.085601
haryana,2022,3,gurugram,3251792,29.058776,76.085601
haryana,2022,3,faridabad,1837594,29.058776,76.085601
haryana,2022,3,hisar,766206,29.058776,76.085601
haryana,2022,3,sonipat,697349,29.058776,76.085601
haryana,2022,3,rewari,663418,29.058776,76.085601
haryana,2022,3,panipat,618937,29.058776,76.085601
haryana,2022,3,karnal,584928,29.058776,76.085601
haryana,2022,3,jhajjar,497580,29.058776,76.085601
haryana,2022,3,palwal,492837,29.058776,76.085601
haryana,2022,3,rohtak,481082,29.058776,76.085601
haryana,2022,4,gurugram,3416098,29.058776,76.085601
haryana,2022,4,faridabad,1930743,29.058776,76.085601
haryana,2022,4,hisar,801156,29.058776,76.085601
haryana,2022,4,sonipat,731324,29.058776,76.085601
haryana,2022,4,rewari,696113,29.058776,76.085601
haryana,2022,4,panipat,649292,29.058776,76.085601
haryana,2022,4,karnal,611868,29.058776,76.085601
haryana,2022,4,jhajjar,521692,29.058776,76.085601
haryana,2022,4,palwal,516553,29.058776,76.085601
haryana,2022,4,rohtak,504058,29.058776,76.085601
himachal-pradesh,2018,1,solan,50035,31.104829,77.17339
himachal-pradesh,2018,1,kangra,39016,31.104829,77.17339
himachal-pradesh,2018,1,shimla,28214,31.104829,77.17339
himachal-pradesh,2018,1,mandi,26238,31.104829,77.17339
himachal-pradesh,2018,1,sirmaur,15880,31.104829,77.17339
himachal-pradesh,2018,1,hamirpur,15614,31.104829,77.17339
himachal-pradesh,2018,1,kullu,15318,31.104829,77.17339
himachal-pradesh,2018,1,una,13234,31.104829,77.17339
himachal-pradesh,2018,1,bilaspur,11975,31.104829,77.17339
himachal-pradesh,2018,1,chamba,8678,31.104829,77.17339
himachal-pradesh,2018,2,solan,68950,31.104829,77.17339
himachal-pradesh,2018,2,kangra,54828,31.104829,77.17339
himachal-pradesh,2018,2,shimla,38590,31.104829,77.17339
himachal-pradesh,2018,2,mandi,36126,31.104829,77.17339
himachal-pradesh,2018,2,sirmaur,22379,31.104829,77.17339
himachal-pradesh,2018,2,hamirpur,21374,31.104829,77.17339
himachal-pradesh,2018,2,kullu,21077,31.104829,77.17339
himachal-pradesh,2018,2,una,18691,31.104829,77.17339
himachal-pradesh,2018,2,bilaspur,16531,31.104829,77.17339
himachal-pradesh,2018,2,chamba,12259,31.104829,77.17339
himachal-pradesh,2018,3,solan,88724,31.104829,77.17339
himachal-pradesh,2018,3,kangra,71494,31.104829,77.17339
himachal-pradesh,2018,3,shimla,49820,31.104829,77.17339
himachal-pradesh,2018,3,mandi,45876,31.104829,77.17339
himachal-pradesh,2018,3,sirmaur,28959,31.104829,77.17339
himachal-pradesh,2018,3,hamirpur,27915,31.104829,77.17339
himachal-pradesh,2018,3,kullu,26840,31.104829,77.17339
himachal-pradesh,2018,3,una,24952,31.104829,77.17339
himachal-pradesh,2018,3,bilaspur,21030,31.104829,77.17339
himachal-pradesh,2018,3,chamba,16157,31.104829,77.17339
himachal-pradesh,2018,4,solan,113278,31.104829,77.17339
himachal-pradesh,2018,4,kangra,92887,31.104829,77.17339
himachal-pradesh,2018,4,shimla,64640,31.104829,77.17339
himachal-pradesh,2018,4,mandi,58526,31.104829,77.17339
himachal-pradesh,2018,4,sirmaur,38194,31.104829,77.17339
himachal-pradesh,2018,4,hamirpur,35979,31.104829,77.17339
himachal-pradesh,2018,4,kullu,34719,31.104829,77.17339
himachal-pradesh,2018,4,una,32451,31.104829,77.17339
himachal-pradesh,2018,4,bilaspur,26517,31.104829,77.17339
himachal-pradesh,2018,4,chamba,21538,31.104829,77.17339
himachal-pradesh,2019,1,solan,139300,31.104829,77.17339
himachal-pradesh,2019,1,kangra,115120,31.104829,77.17339
himachal-pradesh,2019,1,shimla,80651,31.104829,77.17339
himachal-pradesh,2019,1,mandi,72963,31.104829,77.17339
himachal-pradesh,2019,1,sirmaur,47638,31.104829,77.17339
himachal-pradesh,2019,1,hamirpur,44206,31.104829,77.17339
himachal-pradesh,2019,1,kullu,43436,31.104829,77.17339
himachal-pradesh,2019,1,una,40315,31.104829,77.17339
himachal-pradesh,2019,1,bilaspur,32537,31.104829,77.17339
himachal-pradesh,2019,1,chamba,27481,31.104829,77.17339
himachal-pradesh,2019,2,solan,159989,31.104829,77.17339
himachal-pradesh,2019,2,kangra,139517,31.104829,77.17339
himachal-pradesh,2019,2,shimla,96928,31.104829,77.17339
himachal-pradesh,2019,2,mandi,86701,31.104829,77.17339
himachal-pradesh,2019,2,sirmaur,55409,31.104829,77.17339
himachal-pradesh,2019,2,kullu,51977,31.104829,77.17339
himachal-pradesh,2019,2,hamirpur,51669,31.104829,77.17339
himachal-pradesh,2019,2,una,47644,31.104829,77.17339
himachal-pradesh,2019,2,bilaspur,38131,31.104829,77.17339
himachal-pradesh,2019,2,chamba,33377,31.104829,77.17339
himachal-pradesh,2019,3,solan,178922,31.104829,77.17339
himachal-pradesh,2019,3,kangra,160161,31.104829,77.17339
himachal-pradesh,2019,3,shimla,110575,31.104829,77.17339
himachal-pradesh,2019,3,mandi,98589,31.104829,77.17339
himachal-pradesh,2019,3,sirmaur,62048,31.104829,77.17339
himachal-pradesh,2019,3,kullu,59192,31.104829,77.17339
himachal-pradesh,2019,3,hamirpur,58950,31.104829,77.17339
himachal-pradesh,2019,3,una,54164,31.104829,77.17339
himachal-pradesh,2019,3,bilaspur,43115,31.104829,77.17339
himachal-pradesh,2019,3,chamba,37974,31.104829,77.17339
himachal-pradesh,2019,4,solan,198962,31.104829,77.17339
himachal-pradesh,2019,4,kangra,181133,31.104829,77.17339
himachal-pradesh,2019,4,shimla,124960,31.104829,77.17339
